noise_strength,eve_rate,qber_mean,iab_mean,iae_mean,skr_mean
0.2400,0.4393,0.199774,0.139408,0.357142,0.000000
0.2400,0.4500,0.210406,0.128925,0.365525,0.000000
0.2400,0.4607,0.206993,0.134549,0.367201,0.000000
0.2400,0.4714,0.203646,0.137695,0.366005,0.000000
0.2400,0.4821,0.219387,0.121831,0.379269,0.000000
0.2400,0.4929,0.215070,0.124931,0.373219,0.000000
0.2400,0.5036,0.217609,0.123631,0.376619,0.000000
0.2400,0.5143,0.212202,0.128089,0.371011,0.000000
0.2400,0.5250,0.211149,0.130266,0.372384,0.000000
0.2400,0.5357,0.222941,0.118592,0.380808,0.000000
0.2400,0.5464,0.217424,0.122104,0.372746,0.000000
0.2400,0.5571,0.227028,0.115443,0.385957,0.000000
0.2400,0.5679,0.228659,0.112619,0.382031,0.000000
0.2400,0.5786,0.229335,0.112867,0.387733,0.000000
0.2400,0.5893,0.234300,0.107963,0.387087,0.000000
0.2400,0.6000,0.243004,0.099976,0.394724,0.000000
0.2460,0.0000,0.119123,0.240205,0.265695,0.013498
0.2460,0.0107,0.129119,0.224080,0.276870,0.004331
0.2460,0.0214,0.127119,0.226676,0.272324,0.009447
0.2460,0.0321,0.129047,0.223957,0.276443,0.008176
0.2460,0.0429,0.126993,0.227366,0.272984,0.006893
0.2460,0.0536,0.139072,0.212322,0.291178,0.003426
0.2460,0.0643,0.134914,0.215851,0.284899,0.003241
0.2460,0.0750,0.134385,0.217829,0.285171,0.003139
0.2460,0.0857,0.133210,0.215122,0.276678,0.006866
0.2460,0.0964,0.143089,0.208432,0.299218,0.002669
0.2460,0.1071,0.136343,0.214490,0.286710,0.002290
0.2460,0.1179,0.137030,0.211453,0.285497,0.001997
0.2460,0.1286,0.150192,0.195930,0.302870,0.000084
0.2460,0.1393,0.156291,0.187846,0.310804,0.000000
0.2460,0.1500,0.148546,0.197446,0.301554,0.000000
0.2460,0.1607,0.163171,0.180681,0.320569,0.000000
0.2460,0.1714,0.157453,0.186477,0.311423,0.002172
0.2460,0.1821,0.150426,0.197116,0.305934,0.000465
0.2460,0.1929,0.158389,0.186814,0.314036,0.000053
0.2460,0.2036,0.164240,0.180707,0.325443,0.000087
0.2460,0.2143,0.167074,0.176740,0.326160,0.000000
0.2460,0.2250,0.163357,0.181113,0.322437,0.000000
0.2460,0.2357,0.165958,0.175214,0.319636,0.000000
0.2460,0.2464,0.166705,0.176475,0.322925,0.000533
0.2460,0.2571,0.161461,0.181865,0.316085,0.000000
0.2460,0.2679,0.178185,0.164125,0.338225,0.000000
0.2460,0.2786,0.181623,0.160594,0.344456,0.000000
0.2460,0.2893,0.175259,0.166844,0.334056,0.000000
0.2460,0.3000,0.182743,0.157550,0.340750,0.000000
0.2460,0.3107,0.184497,0.156389,0.344461,0.000000
0.2460,0.3214,0.179734,0.162098,0.339602,0.000000
0.2460,0.3321,0.183250,0.159932,0.344318,0.000000
0.2460,0.3429,0.184525,0.156684,0.344066,0.000000
0.2460,0.3536,0.193094,0.145690,0.349760,0.000000
0.2460,0.3643,0.185015,0.155835,0.345115,0.000000
0.2460,0.3750,0.199844,0.140593,0.360307,0.000000
0.2460,0.3857,0.190742,0.149146,0.347954,0.000000
0.2460,0.3964,0.191473,0.151224,0.354076,0.000000
0.2460,0.4071,0.199753,0.141191,0.358959,0.000000
0.2460,0.4179,0.197608,0.142884,0.358016,0.000000
0.2460,0.4286,0.202129,0.137956,0.362694,0.000000
0.2460,0.4393,0.207966,0.132570,0.367880,0.000000
0.2460,0.4500,0.208787,0.131354,0.368296,0.000000
0.2460,0.4607,0.205921,0.134428,0.365522,0.000000
0.2460,0.4714,0.214148,0.126768,0.372632,0.000000
0.2460,0.4821,0.212851,0.126638,0.370112,0.000000
0.2460,0.4929,0.213734,0.126951,0.374199,0.000000
0.2460,0.5036,0.216132,0.126251,0.376149,0.000000
0.2460,0.5143,0.221015,0.120079,0.379671,0.000000
0.2460,0.5250,0.219079,0.122093,0.378907,0.000000
0.2460,0.5357,0.225296,0.116570,0.384180,0.000000
0.2460,0.5464,0.223309,0.116899,0.378201,0.000000
0.2460,0.5571,0.230458,0.112117,0.389133,0.000000
0.2460,0.5679,0.223648,0.118594,0.382856,0.000000
0.2460,0.5786,0.227306,0.114120,0.385630,0.000000
0.2460,0.5893,0.237506,0.106757,0.398093,0.000000
0.2460,0.6000,0.239296,0.103767,0.394183,0.000000
0.2520,0.0000,0.127130,0.224435,0.271265,0.004892
0.2520,0.0107,0.123708,0.230061,0.265739,0.012271
0.2520,0.0214,0.133741,0.218911,0.284939,0.002187
0.2520,0.0321,0.128481,0.226610,0.277940,0.004983
0.2520,0.0429,0.131716,0.221038,0.280262,0.004335
0.2520,0.0536,0.140104,0.207646,0.289854,0.000737
0.2520,0.0643,0.142149,0.205365,0.292835,0.000210
0.2520,0.0750,0.145207,0.201769,0.297131,0.000214
0.2520,0.0857,0.142726,0.206804,0.295446,0.000591
0.2520,0.0964,0.144768,0.200294,0.294006,0.000675
0.2520,0.1071,0.148844,0.199427,0.305123,0.001434
0.2520,0.1179,0.151311,0.192405,0.302895,0.000221
0.2520,0.1286,0.152387,0.193124,0.306376,0.000053
0.2520,0.1393,0.152254,0.194898,0.307552,0.000795
0.2520,0.1500,0.152572,0.193029,0.305871,0.000640
0.2520,0.1607,0.155903,0.186893,0.306557,0.000345
0.2520,0.1714,0.164705,0.179607,0.322993,0.000000
0.2520,0.1821,0.159140,0.184726,0.311474,0.002122
0.2520,0.1929,0.158508,0.186768,0.314632,0.000017
0.2520,0.2036,0.157914,0.187105,0.314245,0.000571
0.2520,0.2143,0.166359,0.176305,0.322745,0.000000
0.2520,0.2250,0.173154,0.169748,0.329952,0.000000
0.2520,0.2357,0.168397,0.174871,0.327979,0.000000
0.2520,0.2464,0.173824,0.167580,0.332020,0.000000
0.2520,0.2571,0.170164,0.171760,0.327190,0.000000
0.2520,0.2679,0.176469,0.163281,0.332069,0.000000
0.2520,0.2786,0.182488,0.158463,0.341437,0.000000
0.2520,0.2893,0.176881,0.165224,0.336026,0.000000
0.2520,0.3000,0.177067,0.162466,0.332434,0.000000
0.2520,0.3107,0.176835,0.163889,0.335111,0.000000
0.2520,0.3214,0.181772,0.159342,0.342558,0.000000
0.2520,0.3321,0.189487,0.149674,0.344926,0.000000
0.2520,0.3429,0.187470,0.154633,0.348117,0.000000
0.2520,0.3536,0.197637,0.143617,0.358183,0.000000
0.2520,0.3643,0.189342,0.152252,0.350898,0.000000
0.2520,0.3750,0.196799,0.143187,0.354913,0.000000
0.2520,0.3857,0.196534,0.143889,0.356711,0.000000
0.2520,0.3964,0.197195,0.143343,0.358957,0.000000
0.2520,0.4071,0.201698,0.138895,0.361355,0.000000
0.2520,0.4179,0.200498,0.141158,0.362542,0.000000
0.2520,0.4286,0.212095,0.127052,0.366948,0.000000
0.2520,0.4393,0.206023,0.135409,0.368841,0.000000
0.2520,0.4500,0.211312,0.128740,0.368110,0.000000
0.2520,0.4607,0.214646,0.126652,0.375148,0.000000
0.2520,0.4714,0.209234,0.131897,0.370203,0.000000
0.2520,0.4821,0.210567,0.129567,0.367833,0.000000
0.2520,0.4929,0.220443,0.120570,0.377980,0.000000
0.2520,0.5036,0.219799,0.121189,0.377561,0.000000
0.2520,0.5143,0.225434,0.116971,0.384079,0.000000
0.2520,0.5250,0.218367,0.122957,0.377743,0.000000
0.2520,0.5357,0.233493,0.110263,0.392987,0.000000
0.2520,0.5464,0.221148,0.120214,0.382186,0.000000
0.2520,0.5571,0.227346,0.114270,0.386080,0.000000
0.2520,0.5679,0.229146,0.114145,0.387705,0.000000
0.2520,0.5786,0.236895,0.107008,0.394042,0.000000
0.2520,0.5893,0.243478,0.100722,0.398278,0.000000
0.2520,0.6000,0.239508,0.103868,0.392832,0.000000
0.2580,0.0000,0.126692,0.223248,0.267202,0.009150
0.2580,0.0107,0.129463,0.225202,0.278498,0.005237
0.2580,0.0214,0.140946,0.208721,0.291579,0.005886
0.2580,0.0321,0.135320,0.216161,0.285089,0.004782
0.2580,0.0429,0.140295,0.209892,0.290708,0.005494
0.2580,0.0536,0.139583,0.209507,0.289293,0.001491
0.2580,0.0643,0.143660,0.203645,0.294205,0.000814
0.2580,0.0750,0.140912,0.211258,0.295092,0.003595
0.2580,0.0857,0.150124,0.192946,0.298654,0.000567
0.2580,0.0964,0.149006,0.199056,0.303844,0.000768
0.2580,0.1071,0.143919,0.204186,0.296364,0.001140
0.2580,0.1179,0.150381,0.194961,0.302739,0.000000
0.2580,0.1286,0.154471,0.188623,0.304377,0.000617
0.2580,0.1393,0.162199,0.179536,0.315164,0.000000
0.2580,0.1500,0.159222,0.183430,0.312870,0.000000
0.2580,0.1607,0.161991,0.179580,0.312720,0.001513
0.2580,0.1714,0.160202,0.182326,0.314124,0.001207
0.2580,0.1821,0.160774,0.184387,0.314213,0.000968
0.2580,0.1929,0.170835,0.168861,0.322239,0.000000
0.2580,0.2036,0.164572,0.179422,0.324178,0.000000
0.2580,0.2143,0.169094,0.172372,0.321678,0.000923
0.2580,0.2250,0.169080,0.173296,0.325754,0.000000
0.2580,0.2357,0.172495,0.167884,0.326366,0.000000
0.2580,0.2464,0.174133,0.169455,0.333945,0.000000
0.2580,0.2571,0.180166,0.162152,0.342098,0.000000
0.2580,0.2679,0.179308,0.161538,0.337512,0.000000
0.2580,0.2786,0.171845,0.169477,0.328473,0.000000
0.2580,0.2893,0.184260,0.157199,0.342951,0.000000
0.2580,0.3000,0.182481,0.159013,0.340937,0.000000
0.2580,0.3107,0.183444,0.158504,0.343446,0.000000
0.2580,0.3214,0.195636,0.144172,0.353228,0.000000
0.2580,0.3321,0.187335,0.153529,0.345921,0.000000
0.2580,0.3429,0.190434,0.149778,0.349822,0.000000
0.2580,0.3536,0.190504,0.149683,0.345017,0.000000
0.2580,0.3643,0.197821,0.142312,0.355088,0.000000
0.2580,0.3750,0.195805,0.142466,0.350084,0.000000
0.2580,0.3857,0.199879,0.141371,0.363279,0.000000
0.2580,0.3964,0.201566,0.138092,0.358258,0.000000
0.2580,0.4071,0.204922,0.135464,0.365586,0.000000
0.2580,0.4179,0.205926,0.135242,0.368108,0.000000
0.2580,0.4286,0.213775,0.126214,0.372336,0.000000
0.2580,0.4393,0.217200,0.125330,0.379220,0.000000
0.2580,0.4500,0.215437,0.124676,0.373174,0.000000
0.2580,0.4607,0.217716,0.124253,0.378397,0.000000
0.2580,0.4714,0.216742,0.124492,0.377408,0.000000
0.2580,0.4821,0.221357,0.121028,0.381872,0.000000
0.2580,0.4929,0.220980,0.120777,0.379673,0.000000
0.2580,0.5036,0.220516,0.119575,0.378875,0.000000
0.2580,0.5143,0.230916,0.110590,0.387360,0.000000
0.2580,0.5250,0.227560,0.114391,0.384159,0.000000
0.2580,0.5357,0.230737,0.111253,0.386097,0.000000
0.2580,0.5464,0.223102,0.118193,0.379857,0.000000
0.2580,0.5571,0.231348,0.110809,0.388491,0.000000
0.2580,0.5679,0.232577,0.110081,0.391269,0.000000
0.2580,0.5786,0.244518,0.100129,0.398721,0.000000
0.2580,0.5893,0.235732,0.108177,0.395273,0.000000
0.2580,0.6000,0.237003,0.106264,0.393136,0.000000
0.2640,0.0000,0.128943,0.222687,0.273863,0.005557
0.2640,0.0107,0.131123,0.222023,0.278927,0.007263
0.2640,0.0214,0.138415,0.212575,0.290925,0.000918
0.2640,0.0321,0.136004,0.212404,0.283296,0.004727
0.2640,0.0429,0.142726,0.203887,0.291263,0.001970
0.2640,0.0536,0.147429,0.197152,0.297448,0.000026
0.2640,0.0643,0.142300,0.208339,0.296161,0.002649
0.2640,0.0750,0.137557,0.211958,0.285442,0.001883
0.2640,0.0857,0.144777,0.202769,0.297081,0.003231
0.2640,0.0964,0.146448,0.200179,0.299071,0.000424
0.2640,0.1071,0.146907,0.200568,0.299782,0.000348
0.2640,0.1179,0.153700,0.189773,0.304127,0.000000
0.2640,0.1286,0.154743,0.188516,0.306784,0.001416
0.2640,0.1393,0.151557,0.195343,0.307007,0.000000
0.2640,0.1500,0.163855,0.179392,0.320408,0.000000
0.2640,0.1607,0.161459,0.182998,0.318052,0.000000
0.2640,0.1714,0.164825,0.178694,0.321556,0.000888
0.2640,0.1821,0.167067,0.177887,0.326263,0.000000
0.2640,0.1929,0.164176,0.179967,0.322283,0.000000
0.2640,0.2036,0.163497,0.180827,0.319723,0.001060
0.2640,0.2143,0.171785,0.170347,0.330153,0.000000
0.2640,0.2250,0.175684,0.166507,0.334293,0.000000
0.2640,0.2357,0.178523,0.162259,0.334291,0.000084
0.2640,0.2464,0.180741,0.158803,0.335747,0.000000
0.2640,0.2571,0.173492,0.168318,0.333082,0.000000
0.2640,0.2679,0.183691,0.157236,0.341114,0.000000
0.2640,0.2786,0.183708,0.158713,0.344337,0.000000
0.2640,0.2893,0.189355,0.151185,0.348615,0.000000
0.2640,0.3000,0.186704,0.155457,0.348443,0.000000
0.2640,0.3107,0.189284,0.149165,0.343985,0.000000
0.2640,0.3214,0.192331,0.148296,0.352654,0.000000
0.2640,0.3321,0.193245,0.146425,0.351675,0.000000
0.2640,0.3429,0.196548,0.143107,0.354743,0.000000
0.2640,0.3536,0.197851,0.142012,0.355938,0.000000
0.2640,0.3643,0.201279,0.137946,0.357404,0.000000
0.2640,0.3750,0.204443,0.136037,0.365313,0.000000
0.2640,0.3857,0.207566,0.131303,0.362097,0.000000
0.2640,0.3964,0.205964,0.134137,0.364163,0.000000
0.2640,0.4071,0.209061,0.130301,0.366499,0.000000
0.2640,0.4179,0.209364,0.130897,0.369103,0.000000
0.2640,0.4286,0.210792,0.131165,0.372985,0.000000
0.2640,0.4393,0.210627,0.130037,0.371363,0.000000
0.2640,0.4500,0.209637,0.131265,0.370835,0.000000
0.2640,0.4607,0.217002,0.124440,0.376360,0.000000
0.2640,0.4714,0.222062,0.119108,0.379442,0.000000
0.2640,0.4821,0.221066,0.119578,0.376672,0.000000
0.2640,0.4929,0.226659,0.114797,0.382853,0.000000
0.2640,0.5036,0.216000,0.123998,0.375002,0.000000
0.2640,0.5143,0.223528,0.117160,0.378990,0.000000
0.2640,0.5250,0.220131,0.120738,0.376612,0.000000
0.2640,0.5357,0.228294,0.113842,0.388458,0.000000
0.2640,0.5464,0.230800,0.111799,0.388951,0.000000
0.2640,0.5571,0.235109,0.107318,0.392882,0.000000
0.2640,0.5679,0.237322,0.106265,0.391935,0.000000
0.2640,0.5786,0.239228,0.103380,0.391620,0.000000
0.2640,0.5893,0.239957,0.104526,0.396974,0.000000
0.2640,0.6000,0.241206,0.102734,0.397616,0.000000
0.2700,0.0000,0.136044,0.218402,0.291198,0.003323
0.2700,0.0107,0.139030,0.210284,0.288916,0.002351
0.2700,0.0214,0.144899,0.201944,0.293606,0.004996
0.2700,0.0321,0.139646,0.207401,0.287249,0.000050
0.2700,0.0429,0.142068,0.205925,0.292625,0.000154
0.2700,0.0536,0.138913,0.210882,0.289518,0.005939
0.2700,0.0643,0.139741,0.210629,0.290621,0.004044
0.2700,0.0750,0.146817,0.199255,0.297795,0.000000
0.2700,0.0857,0.150380,0.195728,0.303672,0.000541
0.2700,0.0964,0.157723,0.186379,0.312221,0.000994
0.2700,0.1071,0.151243,0.196043,0.306607,0.001453
0.2700,0.1179,0.157253,0.188530,0.313920,0.000000
0.2700,0.1286,0.158538,0.187073,0.316027,0.000000
0.2700,0.1393,0.157712,0.188445,0.315105,0.001162
0.2700,0.1500,0.157815,0.188403,0.315797,0.000000
0.2700,0.1607,0.165709,0.179254,0.326046,0.000000
0.2700,0.1714,0.165677,0.175883,0.320717,0.000000
0.2700,0.1821,0.173189,0.166942,0.327608,0.000000
0.2700,0.1929,0.171722,0.171490,0.332210,0.000000
0.2700,0.2036,0.176666,0.164394,0.333056,0.000000
0.2700,0.2143,0.173079,0.167693,0.329157,0.000000
0.2700,0.2250,0.174295,0.167450,0.329450,0.000000
0.2700,0.2357,0.175456,0.164632,0.330768,0.000000
0.2700,0.2464,0.181748,0.159252,0.341748,0.000000
0.2700,0.2571,0.182238,0.159536,0.342764,0.000000
0.2700,0.2679,0.187413,0.151976,0.344124,0.000000
0.2700,0.2786,0.191924,0.148167,0.349683,0.000000
0.2700,0.2893,0.183595,0.157353,0.342797,0.000000
0.2700,0.3000,0.192716,0.146322,0.350578,0.000000
0.2700,0.3107,0.188411,0.152751,0.345449,0.000000
0.2700,0.3214,0.191519,0.148481,0.350919,0.000000
0.2700,0.3321,0.189625,0.150268,0.347282,0.000000
0.2700,0.3429,0.198283,0.142704,0.358896,0.000000
0.2700,0.3536,0.199331,0.140663,0.355337,0.000000
0.2700,0.3643,0.201359,0.139347,0.362453,0.000000
0.2700,0.3750,0.199372,0.141681,0.362519,0.000000
0.2700,0.3857,0.198995,0.140497,0.354703,0.000000
0.2700,0.3964,0.212181,0.129108,0.371442,0.000000
0.2700,0.4071,0.208891,0.132341,0.371209,0.000000
0.2700,0.4179,0.210818,0.131042,0.371258,0.000000
0.2700,0.4286,0.209435,0.132303,0.373297,0.000000
0.2700,0.4393,0.218322,0.123988,0.381462,0.000000
0.2700,0.4500,0.221650,0.120675,0.384625,0.000000
0.2700,0.4607,0.219565,0.122256,0.381494,0.000000
0.2700,0.4714,0.215619,0.125384,0.375516,0.000000
0.2700,0.4821,0.224899,0.117043,0.383507,0.000000
0.2700,0.4929,0.229941,0.113011,0.388489,0.000000
0.2700,0.5036,0.230892,0.111683,0.388917,0.000000
0.2700,0.5143,0.231961,0.110204,0.388296,0.000000
0.2700,0.5250,0.231487,0.110951,0.388149,0.000000
0.2700,0.5357,0.230202,0.112537,0.387863,0.000000
0.2700,0.5464,0.234745,0.107770,0.388680,0.000000
0.2700,0.5571,0.234535,0.107403,0.388947,0.000000
0.2700,0.5679,0.241865,0.104000,0.401800,0.000000
0.2700,0.5786,0.240465,0.103953,0.398297,0.000000
0.2700,0.5893,0.235513,0.107764,0.390936,0.000000
0.2700,0.6000,0.246845,0.098516,0.400934,0.000000
0.2760,0.0000,0.137876,0.210644,0.286356,0.003581
0.2760,0.0107,0.138125,0.209903,0.286147,0.001338
0.2760,0.0214,0.134595,0.215430,0.281120,0.006230
0.2760,0.0321,0.141096,0.207927,0.292773,0.000000
0.2760,0.0429,0.149740,0.196103,0.302797,0.000737
0.2760,0.0536,0.150360,0.195622,0.302628,0.001888
0.2760,0.0643,0.143611,0.206525,0.296975,0.000612
0.2760,0.0750,0.149981,0.197812,0.307288,0.000017
0.2760,0.0857,0.152858,0.192548,0.306852,0.001238
0.2760,0.0964,0.150833,0.196522,0.305178,0.001140
0.2760,0.1071,0.156790,0.188293,0.312757,0.000000
0.2760,0.1179,0.158374,0.186227,0.314273,0.000401
0.2760,0.1286,0.159769,0.183614,0.313186,0.001202
0.2760,0.1393,0.160203,0.184286,0.317964,0.000000
0.2760,0.1500,0.165612,0.179966,0.324234,0.000000
0.2760,0.1607,0.163846,0.180388,0.323512,0.000000
0.2760,0.1714,0.159375,0.184816,0.316734,0.000000
0.2760,0.1821,0.176749,0.166601,0.338649,0.000000
0.2760,0.1929,0.175346,0.167081,0.335619,0.000000
0.2760,0.2036,0.173597,0.170043,0.335057,0.000000
0.2760,0.2143,0.182703,0.159693,0.345507,0.000000
0.2760,0.2250,0.184529,0.156086,0.341964,0.000000
0.2760,0.2357,0.181555,0.158930,0.339720,0.000000
0.2760,0.2464,0.184737,0.156248,0.345652,0.000000
0.2760,0.2571,0.181795,0.157761,0.338439,0.000000
0.2760,0.2679,0.183498,0.158077,0.342023,0.000000
0.2760,0.2786,0.180393,0.162900,0.343800,0.000000
0.2760,0.2893,0.195739,0.143979,0.352421,0.000000
0.2760,0.3000,0.190701,0.150746,0.351704,0.000000
0.2760,0.3107,0.184429,0.155845,0.342655,0.000000
0.2760,0.3214,0.191056,0.148627,0.349623,0.000000
0.2760,0.3321,0.194153,0.145943,0.353357,0.000000
0.2760,0.3429,0.206951,0.133620,0.367030,0.000000
0.2760,0.3536,0.199356,0.144388,0.364412,0.000000
0.2760,0.3643,0.209101,0.131689,0.370411,0.000000
0.2760,0.3750,0.199803,0.140408,0.359242,0.000000
0.2760,0.3857,0.205209,0.135006,0.365894,0.000000
0.2760,0.3964,0.208858,0.131799,0.368501,0.000000
0.2760,0.4071,0.216912,0.125027,0.378723,0.000000
0.2760,0.4179,0.216608,0.122510,0.368340,0.000000
0.2760,0.4286,0.215401,0.126876,0.376474,0.000000
0.2760,0.4393,0.217255,0.124062,0.373538,0.000000
0.2760,0.4500,0.223567,0.117731,0.382069,0.000000
0.2760,0.4607,0.217415,0.123149,0.373701,0.000000
0.2760,0.4714,0.221072,0.122103,0.382597,0.000000
0.2760,0.4821,0.227081,0.115850,0.387400,0.000000
0.2760,0.4929,0.229642,0.113002,0.384098,0.000000
0.2760,0.5036,0.223166,0.119269,0.383581,0.000000
0.2760,0.5143,0.231429,0.111886,0.392014,0.000000
0.2760,0.5250,0.233147,0.111733,0.398217,0.000000
0.2760,0.5357,0.234383,0.110967,0.397733,0.000000
0.2760,0.5464,0.234366,0.106488,0.385612,0.000000
0.2760,0.5571,0.234328,0.108209,0.387391,0.000000
0.2760,0.5679,0.238032,0.105375,0.396425,0.000000
0.2760,0.5786,0.244495,0.100864,0.401686,0.000000
0.2760,0.5893,0.250291,0.094905,0.402645,0.000000
0.2760,0.6000,0.249684,0.095696,0.403004,0.000000
0.2820,0.0000,0.147881,0.199612,0.301388,0.000588
0.2820,0.0107,0.145517,0.202707,0.297943,0.001768
0.2820,0.0214,0.143653,0.203801,0.294399,0.000626
0.2820,0.0321,0.144551,0.202335,0.295065,0.000729
0.2820,0.0429,0.143681,0.206350,0.299500,0.000000
0.2820,0.0536,0.151302,0.195328,0.306322,0.000768
0.2820,0.0643,0.157106,0.185161,0.307489,0.000319
0.2820,0.0750,0.157396,0.188699,0.314901,0.000502
0.2820,0.0857,0.158377,0.186842,0.315958,0.000000
0.2820,0.0964,0.158951,0.182056,0.308594,0.000000
0.2820,0.1071,0.163248,0.179379,0.317371,0.000000
0.2820,0.1179,0.158362,0.188076,0.316824,0.000000
0.2820,0.1286,0.163023,0.182035,0.320665,0.000000
0.2820,0.1393,0.169771,0.171066,0.324234,0.000000
0.2820,0.1500,0.171113,0.171190,0.327710,0.000000
0.2820,0.1607,0.178706,0.162786,0.335364,0.000000
0.2820,0.1714,0.176353,0.167320,0.339480,0.000000
0.2820,0.1821,0.174317,0.166857,0.332193,0.000000
0.2820,0.1929,0.180707,0.160816,0.338984,0.000000
0.2820,0.2036,0.171581,0.168804,0.325296,0.000000
0.2820,0.2143,0.180663,0.160773,0.338327,0.000420
0.2820,0.2250,0.179247,0.160504,0.334896,0.000000
0.2820,0.2357,0.182312,0.159536,0.342214,0.000000
0.2820,0.2464,0.186995,0.153054,0.345046,0.000000
0.2820,0.2571,0.188990,0.151645,0.346705,0.000000
0.2820,0.2679,0.196329,0.143953,0.355647,0.000000
0.2820,0.2786,0.194408,0.145635,0.352215,0.000000
0.2820,0.2893,0.193736,0.147221,0.353479,0.000000
0.2820,0.3000,0.187018,0.153531,0.345519,0.000000
0.2820,0.3107,0.189775,0.151062,0.350138,0.000000
0.2820,0.3214,0.198892,0.143883,0.364267,0.000000
0.2820,0.3321,0.203360,0.137730,0.364870,0.000000
0.2820,0.3429,0.205918,0.134321,0.366279,0.000000
0.2820,0.3536,0.208206,0.130759,0.361791,0.000000
0.2820,0.3643,0.211498,0.128303,0.367547,0.000000
0.2820,0.3750,0.205150,0.133825,0.360075,0.000000
0.2820,0.3857,0.212478,0.129150,0.372700,0.000000
0.2820,0.3964,0.215229,0.124852,0.374248,0.000000
0.2820,0.4071,0.218268,0.122137,0.377163,0.000000
0.2820,0.4179,0.214899,0.127349,0.378851,0.000000
0.2820,0.4286,0.220600,0.120315,0.375285,0.000000
0.2820,0.4393,0.211346,0.128684,0.370916,0.000000
0.2820,0.4500,0.219114,0.123064,0.381886,0.000000
0.2820,0.4607,0.219185,0.121658,0.378192,0.000000
0.2820,0.4714,0.219175,0.122569,0.379081,0.000000
0.2820,0.4821,0.231982,0.109981,0.387769,0.000000
0.2820,0.4929,0.230157,0.112261,0.387639,0.000000
0.2820,0.5036,0.229261,0.112065,0.383285,0.000000
0.2820,0.5143,0.231070,0.111579,0.389621,0.000000
0.2820,0.5250,0.234303,0.107529,0.386971,0.000000
0.2820,0.5357,0.232963,0.108953,0.385297,0.000000
0.2820,0.5464,0.234086,0.107305,0.389295,0.000000
0.2820,0.5571,0.233938,0.108912,0.389288,0.000000
0.2820,0.5679,0.242886,0.101846,0.396104,0.000000
0.2820,0.5786,0.242473,0.101745,0.397405,0.000000
0.2820,0.5893,0.246167,0.099847,0.405803,0.000000
0.2820,0.6000,0.246562,0.098138,0.398462,0.000000
0.2880,0.0000,0.144463,0.202719,0.296181,0.000017
0.2880,0.0107,0.152648,0.192903,0.307847,0.001320
0.2880,0.0214,0.149255,0.197551,0.301299,0.004701
0.2880,0.0321,0.153795,0.192988,0.311412,0.000000
0.2880,0.0429,0.147374,0.198189,0.297111,0.000994
0.2880,0.0536,0.153372,0.189664,0.304486,0.000400
0.2880,0.0643,0.148708,0.198000,0.301450,0.000861
0.2880,0.0750,0.160844,0.182464,0.315286,0.000740
0.2880,0.0857,0.161198,0.180862,0.312688,0.002957
0.2880,0.0964,0.164823,0.178097,0.321153,0.000000
0.2880,0.1071,0.171528,0.169893,0.327907,0.000000
0.2880,0.1179,0.167140,0.174332,0.321168,0.000000
0.2880,0.1286,0.156112,0.187553,0.309297,0.000151
0.2880,0.1393,0.172842,0.167752,0.324798,0.000000
0.2880,0.1500,0.172595,0.173201,0.337699,0.000000
0.2880,0.1607,0.173573,0.169433,0.331617,0.000017
0.2880,0.1714,0.176397,0.164100,0.333450,0.000000
0.2880,0.1821,0.179608,0.161298,0.337502,0.000000
0.2880,0.1929,0.176096,0.165042,0.332108,0.000000
0.2880,0.2036,0.179643,0.160746,0.335804,0.000000
0.2880,0.2143,0.188235,0.151741,0.345859,0.000000
0.2880,0.2250,0.188897,0.151807,0.350993,0.000000
0.2880,0.2357,0.181214,0.159400,0.339550,0.000000
0.2880,0.2464,0.186762,0.154054,0.346796,0.000000
0.2880,0.2571,0.192114,0.149771,0.352479,0.000000
0.2880,0.2679,0.195497,0.142795,0.349405,0.000000
0.2880,0.2786,0.190846,0.149318,0.350332,0.000000
0.2880,0.2893,0.189616,0.150224,0.348326,0.000000
0.2880,0.3000,0.195632,0.144280,0.355720,0.000000
0.2880,0.3107,0.199712,0.141228,0.361072,0.000000
0.2880,0.3214,0.195390,0.144825,0.353625,0.000000
0.2880,0.3321,0.203198,0.135785,0.361515,0.000000
0.2880,0.3429,0.200356,0.142025,0.365375,0.000000
0.2880,0.3536,0.200455,0.138324,0.356276,0.000000
0.2880,0.3643,0.210597,0.129597,0.366353,0.000000
0.2880,0.3750,0.216185,0.125125,0.373175,0.000000
0.2880,0.3857,0.214789,0.125808,0.373542,0.000000
0.2880,0.3964,0.218202,0.122653,0.377147,0.000000
0.2880,0.4071,0.211465,0.131262,0.373738,0.000000
0.2880,0.4179,0.217032,0.122945,0.374105,0.000000
0.2880,0.4286,0.219415,0.121305,0.375345,0.000000
0.2880,0.4393,0.222165,0.120375,0.384175,0.000000
0.2880,0.4500,0.227170,0.115276,0.385974,0.000000
0.2880,0.4607,0.232747,0.110772,0.392128,0.000000
0.2880,0.4714,0.223984,0.116831,0.383019,0.000000
0.2880,0.4821,0.235778,0.107125,0.392725,0.000000
0.2880,0.4929,0.240271,0.104374,0.400476,0.000000
0.2880,0.5036,0.238799,0.103658,0.393342,0.000000
0.2880,0.5143,0.237900,0.104970,0.392080,0.000000
0.2880,0.5250,0.239420,0.105631,0.397469,0.000000
