noise_strength,eve_rate,qber_mean,iab_mean,iae_mean,skr_mean
0.0720,0.1393,0.120116,0.127698,0.254713,0.000000
0.0720,0.1446,0.131945,0.117204,0.257717,0.000000
0.0720,0.1500,0.138234,0.112664,0.257868,0.000000
0.0720,0.1554,0.136529,0.115595,0.258881,0.000000
0.0720,0.1607,0.137305,0.115340,0.261620,0.000000
0.0720,0.1661,0.133107,0.117604,0.258153,0.000000
0.0720,0.1714,0.146024,0.108752,0.262910,0.000000
0.0720,0.1768,0.146115,0.108075,0.260015,0.000000
0.0720,0.1821,0.146820,0.107775,0.259251,0.000000
0.0720,0.1875,0.151712,0.107058,0.265512,0.000000
0.0720,0.1929,0.152924,0.106065,0.266275,0.000000
0.0720,0.1982,0.156564,0.100924,0.257821,0.000000
0.0720,0.2036,0.153726,0.102512,0.257560,0.000000
0.0720,0.2089,0.158740,0.097643,0.255365,0.000000
0.0720,0.2143,0.155997,0.101739,0.257361,0.000000
0.0720,0.2196,0.162120,0.097674,0.255843,0.000000
0.0720,0.2250,0.163050,0.096202,0.252057,0.000000
0.0720,0.2304,0.165398,0.093292,0.253736,0.000000
0.0720,0.2357,0.184457,0.083496,0.238654,0.000000
0.0720,0.2411,0.170313,0.092204,0.251050,0.000000
0.0720,0.2464,0.170960,0.093623,0.254023,0.000000
0.0720,0.2518,0.174256,0.092247,0.258696,0.000000
0.0720,0.2571,0.180166,0.087482,0.248290,0.000000
0.0720,0.2625,0.176738,0.089246,0.248266,0.000000
0.0720,0.2679,0.194812,0.076375,0.229462,0.000000
0.0720,0.2732,0.185129,0.084798,0.244236,0.000000
0.0720,0.2786,0.193896,0.077332,0.231510,0.000000
0.0720,0.2839,0.174708,0.092120,0.254891,0.000000
0.0720,0.2893,0.190663,0.080132,0.233309,0.000000
0.0720,0.2946,0.189198,0.080216,0.239893,0.000000
0.0720,0.3000,0.193038,0.080083,0.238141,0.000000
0.0750,0.0000,0.068590,0.173863,0.201586,0.016836
0.0750,0.0054,0.071224,0.170433,0.209155,0.007327
0.0750,0.0107,0.075047,0.166729,0.213178,0.009621
0.0750,0.0161,0.073903,0.166881,0.210684,0.010136
0.0750,0.0214,0.079183,0.164706,0.219640,0.006187
0.0750,0.0268,0.082095,0.158996,0.223642,0.002471
0.0750,0.0321,0.085692,0.157181,0.225003,0.001360
0.0750,0.0375,0.090038,0.150471,0.227934,0.005282
0.0750,0.0429,0.089056,0.152320,0.229238,0.004008
0.0750,0.0482,0.090281,0.153525,0.233480,0.002602
0.0750,0.0536,0.091382,0.150979,0.233758,0.001950
0.0750,0.0589,0.094852,0.153423,0.246688,0.000000
0.0750,0.0643,0.090273,0.150502,0.231155,0.001028
0.0750,0.0696,0.094336,0.148624,0.234143,0.001325
0.0750,0.0750,0.098726,0.146288,0.241822,0.000000
0.0750,0.0804,0.100578,0.145670,0.245238,0.000446
0.0750,0.0857,0.109325,0.137862,0.249293,0.000000
0.0750,0.0911,0.108225,0.137289,0.252206,0.000000
0.0750,0.0964,0.120201,0.125870,0.249918,0.000000
0.0750,0.1018,0.114158,0.131019,0.252893,0.000000
0.0750,0.1071,0.111683,0.134886,0.252231,0.000000
0.0750,0.1125,0.122436,0.126091,0.253519,0.000000
0.0750,0.1179,0.114101,0.132224,0.249953,0.000000
0.0750,0.1232,0.124473,0.125875,0.261115,0.000000
0.0750,0.1286,0.123257,0.123058,0.249311,0.000000
0.0750,0.1339,0.127752,0.124503,0.265371,0.000000
0.0750,0.1393,0.121668,0.128172,0.255944,0.001436
0.0750,0.1446,0.126327,0.123219,0.257216,0.000000
0.0750,0.1500,0.135979,0.116664,0.261045,0.000000
0.0750,0.1554,0.138227,0.112225,0.251856,0.000579
0.0750,0.1607,0.144787,0.110575,0.262662,0.000000
0.0750,0.1661,0.139958,0.114564,0.260047,0.000000
0.0750,0.1714,0.145265,0.110347,0.261635,0.000000
0.0750,0.1768,0.146815,0.106949,0.255097,0.000000
0.0750,0.1821,0.139516,0.114956,0.264059,0.000000
0.0750,0.1875,0.147274,0.105762,0.255271,0.000000
0.0750,0.1929,0.158472,0.099788,0.257561,0.000000
0.0750,0.1982,0.152005,0.105153,0.259581,0.000000
0.0750,0.2036,0.162573,0.096859,0.259195,0.000000
0.0750,0.2089,0.156689,0.099675,0.254443,0.000000
0.0750,0.2143,0.156566,0.102195,0.260090,0.000000
0.0750,0.2196,0.165525,0.097446,0.261213,0.000000
0.0750,0.2250,0.165166,0.096217,0.250331,0.000000
0.0750,0.2304,0.165829,0.095536,0.252486,0.000000
0.0750,0.2357,0.165729,0.095187,0.252280,0.000000
0.0750,0.2411,0.172226,0.090621,0.247395,0.000000
0.0750,0.2464,0.182456,0.086009,0.249410,0.000000
0.0750,0.2518,0.180695,0.085905,0.248884,0.000000
0.0750,0.2571,0.178266,0.086602,0.242183,0.000000
0.0750,0.2625,0.193702,0.077480,0.236091,0.000000
0.0750,0.2679,0.184397,0.085776,0.244608,0.000000
0.0750,0.2732,0.180811,0.088806,0.248614,0.000000
0.0750,0.2786,0.190136,0.081164,0.232293,0.000000
0.0750,0.2839,0.194269,0.078243,0.233563,0.000000
0.0750,0.2893,0.206008,0.073156,0.222377,0.000000
0.0750,0.2946,0.190121,0.080099,0.234643,0.000000
0.0750,0.3000,0.201665,0.074089,0.223082,0.000000
0.0780,0.0000,0.069657,0.173176,0.210117,0.006185
0.0780,0.0054,0.071548,0.168236,0.209021,0.004945
0.0780,0.0107,0.079930,0.159456,0.211720,0.008280
0.0780,0.0161,0.075912,0.162123,0.211332,0.004946
0.0780,0.0214,0.081405,0.161316,0.220368,0.003103
0.0780,0.0268,0.079236,0.160691,0.220401,0.004177
0.0780,0.0321,0.092051,0.150452,0.229286,0.003064
0.0780,0.0375,0.089571,0.155555,0.232042,0.004104
0.0780,0.0429,0.086139,0.154662,0.221918,0.008853
0.0780,0.0482,0.094368,0.148833,0.235695,0.001256
0.0780,0.0536,0.103441,0.142079,0.248995,0.000479
0.0780,0.0589,0.098290,0.146646,0.242492,0.001681
0.0780,0.0643,0.104414,0.141549,0.245592,0.000000
0.0780,0.0696,0.101861,0.142207,0.239855,0.002598
0.0780,0.0750,0.099577,0.146622,0.245550,0.000250
0.0780,0.0804,0.105707,0.142375,0.251310,0.000000
0.0780,0.0857,0.103995,0.139941,0.242174,0.001032
0.0780,0.0911,0.112892,0.136780,0.259512,0.000000
0.0780,0.0964,0.110098,0.138493,0.255154,0.000315
0.0780,0.1018,0.122333,0.130271,0.265233,0.000000
0.0780,0.1071,0.128046,0.121176,0.254948,0.000000
0.0780,0.1125,0.120191,0.126717,0.256679,0.000000
0.0780,0.1179,0.121748,0.124746,0.254060,0.000000
0.0780,0.1232,0.123262,0.126237,0.255695,0.000479
0.0780,0.1286,0.126392,0.125277,0.259562,0.000000
0.0780,0.1339,0.127085,0.123643,0.261198,0.000000
0.0780,0.1393,0.128766,0.123617,0.266664,0.000000
0.0780,0.1446,0.138531,0.116578,0.267494,0.000000
0.0780,0.1500,0.141052,0.112826,0.257439,0.000000
0.0780,0.1554,0.146177,0.109695,0.267208,0.000000
0.0780,0.1607,0.142682,0.112943,0.265814,0.000000
0.0780,0.1661,0.142611,0.112021,0.259428,0.000000
0.0780,0.1714,0.144788,0.109604,0.260856,0.000000
0.0780,0.1768,0.152473,0.105517,0.265369,0.000000
0.0780,0.1821,0.144751,0.112682,0.270304,0.000000
0.0780,0.1875,0.156287,0.102032,0.263374,0.000000
0.0780,0.1929,0.149155,0.107578,0.256484,0.000000
0.0780,0.1982,0.159288,0.100995,0.255465,0.000000
0.0780,0.2036,0.164751,0.097193,0.263110,0.000000
0.0780,0.2089,0.157088,0.100740,0.257522,0.000000
0.0780,0.2143,0.154077,0.104136,0.263099,0.000000
0.0780,0.2196,0.160019,0.101745,0.263528,0.000000
0.0780,0.2250,0.164999,0.097325,0.252568,0.000000
0.0780,0.2304,0.170146,0.092562,0.252129,0.000000
0.0780,0.2357,0.181695,0.087266,0.249177,0.000000
0.0780,0.2411,0.166599,0.094987,0.253631,0.000000
0.0780,0.2464,0.179920,0.088147,0.246932,0.000000
0.0780,0.2518,0.184625,0.085937,0.245808,0.000000
0.0780,0.2571,0.193275,0.080155,0.239106,0.000000
0.0780,0.2625,0.188412,0.082103,0.247461,0.000000
0.0780,0.2679,0.190728,0.080014,0.234043,0.000000
0.0780,0.2732,0.198865,0.078228,0.242995,0.000000
0.0780,0.2786,0.188357,0.082065,0.244629,0.000000
0.0780,0.2839,0.188005,0.081832,0.243321,0.000000
0.0780,0.2893,0.194064,0.080699,0.233160,0.000000
0.0780,0.2946,0.195705,0.079027,0.240482,0.000000
0.0780,0.3000,0.200902,0.076421,0.230945,0.000000
0.0810,0.0000,0.076431,0.163268,0.213579,0.004665
0.0810,0.0054,0.080212,0.161487,0.220461,0.006346
0.0810,0.0107,0.083155,0.159160,0.224248,0.002062
0.0810,0.0161,0.081291,0.163067,0.222500,0.007666
0.0810,0.0214,0.083576,0.160403,0.228413,0.003424
0.0810,0.0268,0.086869,0.155566,0.226919,0.003039
0.0810,0.0321,0.095142,0.149995,0.242320,0.000000
0.0810,0.0375,0.092469,0.148811,0.233136,0.004060
0.0810,0.0429,0.090866,0.155730,0.237636,0.004190
0.0810,0.0482,0.093717,0.150766,0.238057,0.001099
0.0810,0.0536,0.099097,0.146570,0.247367,0.000293
0.0810,0.0589,0.104171,0.138936,0.245129,0.000000
0.0810,0.0643,0.105815,0.141133,0.251854,0.000000
0.0810,0.0696,0.105433,0.140832,0.246690,0.000000
0.0810,0.0750,0.105908,0.141120,0.249630,0.000869
0.0810,0.0804,0.111862,0.136359,0.257715,0.000000
0.0810,0.0857,0.112812,0.136427,0.253286,0.000380
0.0810,0.0911,0.108213,0.138989,0.254220,0.000000
0.0810,0.0964,0.121161,0.126683,0.253333,0.000000
0.0810,0.1018,0.108258,0.139693,0.253275,0.000250
0.0810,0.1071,0.124782,0.126290,0.262543,0.000000
0.0810,0.1125,0.118602,0.128996,0.256295,0.000000
0.0810,0.1179,0.125570,0.125366,0.257706,0.000000
0.0810,0.1232,0.116798,0.130141,0.252578,0.000000
0.0810,0.1286,0.124173,0.123688,0.254963,0.000000
0.0810,0.1339,0.131503,0.119794,0.260606,0.000000
0.0810,0.1393,0.126656,0.121039,0.257758,0.000000
0.0810,0.1446,0.139864,0.110689,0.257924,0.000000
0.0810,0.1500,0.126285,0.122115,0.255180,0.000000
0.0810,0.1554,0.143483,0.109477,0.258732,0.000000
0.0810,0.1607,0.145334,0.110531,0.264925,0.000000
0.0810,0.1661,0.160146,0.099487,0.255510,0.000000
0.0810,0.1714,0.150975,0.106155,0.261459,0.000000
0.0810,0.1768,0.152590,0.105217,0.261642,0.000000
0.0810,0.1821,0.158069,0.102159,0.265036,0.000000
0.0810,0.1875,0.157770,0.100145,0.259374,0.000000
0.0810,0.1929,0.154050,0.103215,0.258416,0.000000
0.0810,0.1982,0.166723,0.096791,0.260111,0.000000
0.0810,0.2036,0.168459,0.094321,0.254393,0.000000
0.0810,0.2089,0.165209,0.097301,0.258696,0.000000
0.0810,0.2143,0.163476,0.097346,0.258312,0.000000
0.0810,0.2196,0.166051,0.096608,0.255921,0.000000
0.0810,0.2250,0.173358,0.091764,0.253527,0.000000
0.0810,0.2304,0.174191,0.092723,0.257994,0.000000
0.0810,0.2357,0.178255,0.089783,0.245809,0.000000
0.0810,0.2411,0.178563,0.086847,0.247602,0.000000
0.0810,0.2464,0.174786,0.088832,0.247524,0.000000
0.0810,0.2518,0.179272,0.087211,0.246735,0.000000
0.0810,0.2571,0.190065,0.081333,0.236211,0.000000
0.0810,0.2625,0.191437,0.082011,0.246417,0.000000
0.0810,0.2679,0.189953,0.081505,0.239485,0.000000
0.0810,0.2732,0.190881,0.081293,0.239016,0.000000
0.0810,0.2786,0.188352,0.081915,0.234808,0.000000
0.0810,0.2839,0.197120,0.076899,0.225829,0.000000
0.0810,0.2893,0.211812,0.069305,0.215390,0.000000
0.0810,0.2946,0.195910,0.078800,0.238752,0.000000
0.0810,0.3000,0.201338,0.076666,0.229224,0.000000
0.0840,0.0000,0.075033,0.167369,0.216435,0.003983
0.0840,0.0054,0.080545,0.164468,0.224624,0.004422
0.0840,0.0107,0.082134,0.162889,0.229364,0.003511
0.0840,0.0161,0.093773,0.150098,0.238392,0.000413
0.0840,0.0214,0.082465,0.159818,0.225206,0.002890
0.0840,0.0268,0.088133,0.150485,0.222756,0.002792
0.0840,0.0321,0.087852,0.158402,0.235348,0.002740
0.0840,0.0375,0.093056,0.148224,0.235005,0.000000
0.0840,0.0429,0.094582,0.151641,0.238490,0.000397
0.0840,0.0482,0.094113,0.152422,0.243750,0.000000
0.0840,0.0536,0.100348,0.144870,0.247026,0.000000
0.0840,0.0589,0.098703,0.149258,0.248208,0.000000
0.0840,0.0643,0.114293,0.132860,0.252872,0.000000
0.0840,0.0696,0.112292,0.132549,0.248787,0.000000
0.0840,0.0750,0.114938,0.134398,0.260577,0.000000
0.0840,0.0804,0.110174,0.135100,0.249232,0.000000
0.0840,0.0857,0.113371,0.134239,0.255366,0.000904
0.0840,0.0911,0.115351,0.135844,0.261160,0.000000
0.0840,0.0964,0.116451,0.131659,0.256055,0.000000
0.0840,0.1018,0.124928,0.124677,0.259924,0.000000
0.0840,0.1071,0.119999,0.128494,0.253686,0.000218
0.0840,0.1125,0.128233,0.121821,0.259650,0.000000
0.0840,0.1179,0.131864,0.119382,0.261051,0.000000
0.0840,0.1232,0.126090,0.128115,0.268462,0.000000
0.0840,0.1286,0.131586,0.118867,0.258290,0.000000
0.0840,0.1339,0.130722,0.122197,0.264308,0.000661
0.0840,0.1393,0.150412,0.105628,0.257288,0.000000
0.0840,0.1446,0.143296,0.110860,0.262028,0.000000
0.0840,0.1500,0.142544,0.111006,0.257328,0.000000
0.0840,0.1554,0.138751,0.113720,0.258034,0.001032
0.0840,0.1607,0.145734,0.109391,0.261763,0.000000
0.0840,0.1661,0.149564,0.108593,0.258324,0.000000
0.0840,0.1714,0.155947,0.102392,0.259610,0.000000
0.0840,0.1768,0.146225,0.109600,0.261121,0.000000
0.0840,0.1821,0.151762,0.108193,0.263412,0.000000
0.0840,0.1875,0.147323,0.110314,0.267548,0.000000
0.0840,0.1929,0.165552,0.095243,0.256905,0.000000
0.0840,0.1982,0.164614,0.097676,0.258138,0.000000
0.0840,0.2036,0.162486,0.097927,0.262780,0.000000
0.0840,0.2089,0.160876,0.100788,0.259274,0.000000
0.0840,0.2143,0.161365,0.098533,0.260318,0.000000
0.0840,0.2196,0.172635,0.094901,0.263775,0.000000
0.0840,0.2250,0.178839,0.088232,0.253416,0.000000
0.0840,0.2304,0.178189,0.088263,0.250538,0.000000
0.0840,0.2357,0.174749,0.088771,0.250248,0.000000
0.0840,0.2411,0.183777,0.085123,0.246631,0.000000
0.0840,0.2464,0.181377,0.086353,0.246031,0.000000
0.0840,0.2518,0.183487,0.086125,0.246550,0.000000
0.0840,0.2571,0.192327,0.082025,0.241172,0.000000
0.0840,0.2625,0.193042,0.082976,0.247857,0.000000
0.0840,0.2679,0.197976,0.079376,0.235629,0.000000
0.0840,0.2732,0.191163,0.081665,0.237586,0.000000
0.0840,0.2786,0.201855,0.075060,0.224491,0.000000
0.0840,0.2839,0.192494,0.078982,0.238746,0.000000
0.0840,0.2893,0.196970,0.077927,0.239811,0.000000
0.0840,0.2946,0.201917,0.075827,0.229012,0.000000
0.0840,0.3000,0.211713,0.072189,0.215992,0.000000
0.0870,0.0000,0.077254,0.166808,0.219794,0.008448
0.0870,0.0054,0.083041,0.158483,0.225390,0.002207
0.0870,0.0107,0.090680,0.153360,0.233093,0.000154
0.0870,0.0161,0.095607,0.149581,0.239052,0.001042
0.0870,0.0214,0.084236,0.158172,0.229649,0.001392
0.0870,0.0268,0.087164,0.159176,0.235329,0.001097
0.0870,0.0321,0.094266,0.150882,0.239282,0.001629
0.0870,0.0375,0.103117,0.140491,0.247385,0.001745
0.0870,0.0429,0.096134,0.149119,0.240605,0.004322
0.0870,0.0482,0.099184,0.147964,0.242868,0.004203
0.0870,0.0536,0.106349,0.140013,0.252981,0.000000
0.0870,0.0589,0.102553,0.144054,0.249825,0.000059
0.0870,0.0643,0.108487,0.139822,0.249797,0.003642
0.0870,0.0696,0.112059,0.136464,0.256766,0.000000
0.0870,0.0750,0.104577,0.142026,0.246655,0.001172
0.0870,0.0804,0.119582,0.132695,0.262421,0.000000
0.0870,0.0857,0.115868,0.133393,0.255062,0.000186
0.0870,0.0911,0.121101,0.125896,0.254579,0.000000
0.0870,0.0964,0.121623,0.130095,0.265956,0.000000
0.0870,0.1018,0.115541,0.134758,0.262972,0.000000
0.0870,0.1071,0.126887,0.126266,0.264009,0.000000
0.0870,0.1125,0.123076,0.127278,0.257639,0.000000
0.0870,0.1179,0.131759,0.120669,0.262959,0.000000
0.0870,0.1232,0.133292,0.120115,0.266220,0.000000
0.0870,0.1286,0.135531,0.116191,0.262226,0.000000
0.0870,0.1339,0.142019,0.111620,0.264523,0.000000
0.0870,0.1393,0.144871,0.109850,0.259040,0.000000
0.0870,0.1446,0.140475,0.113786,0.265006,0.000000
0.0870,0.1500,0.137330,0.118684,0.264628,0.000000
0.0870,0.1554,0.149524,0.106551,0.264369,0.000000
0.0870,0.1607,0.143210,0.114119,0.272020,0.000000
0.0870,0.1661,0.155256,0.103409,0.265015,0.000000
0.0870,0.1714,0.151278,0.106342,0.264710,0.000000
0.0870,0.1768,0.150975,0.108510,0.258810,0.000000
0.0870,0.1821,0.157112,0.102682,0.265616,0.000000
0.0870,0.1875,0.159474,0.101918,0.261565,0.000000
0.0870,0.1929,0.158932,0.101156,0.263685,0.000000
0.0870,0.1982,0.157431,0.103238,0.261959,0.000000
0.0870,0.2036,0.157948,0.102389,0.257166,0.000000
0.0870,0.2089,0.175415,0.092646,0.259197,0.000000
0.0870,0.2143,0.171258,0.093971,0.254131,0.000000
0.0870,0.2196,0.179224,0.089551,0.257466,0.000000
0.0870,0.2250,0.171192,0.094198,0.256672,0.000000
0.0870,0.2304,0.180503,0.087568,0.246636,0.000000
0.0870,0.2357,0.169200,0.095118,0.258363,0.000000
0.0870,0.2411,0.178632,0.089316,0.254400,0.000000
0.0870,0.2464,0.185132,0.086160,0.250468,0.000000
0.0870,0.2518,0.183892,0.086059,0.245934,0.000000
0.0870,0.2571,0.189483,0.081769,0.242716,0.000000
0.0870,0.2625,0.186361,0.084607,0.249352,0.000000
0.0870,0.2679,0.192170,0.080473,0.236606,0.000000
0.0870,0.2732,0.207406,0.072587,0.227586,0.000000
0.0870,0.2786,0.196434,0.078394,0.236854,0.000000
0.0870,0.2839,0.195559,0.078809,0.231479,0.000000
0.0870,0.2893,0.208324,0.070903,0.212274,0.000000
0.0870,0.2946,0.197001,0.077529,0.227185,0.000000
0.0870,0.3000,0.196471,0.079947,0.240180,0.000000
0.0900,0.0000,0.083522,0.160323,0.228514,0.002785
0.0900,0.0054,0.080928,0.161870,0.225313,0.002262
0.0900,0.0107,0.087446,0.157238,0.233253,0.003466
0.0900,0.0161,0.092085,0.153108,0.237784,0.002282
0.0900,0.0214,0.087578,0.157102,0.234519,0.000807
0.0900,0.0268,0.094890,0.148177,0.233605,0.002802
0.0900,0.0321,0.098484,0.150992,0.251770,0.000974
0.0900,0.0375,0.098476,0.147670,0.245225,0.000000
0.0900,0.0429,0.097648,0.147382,0.243150,0.000000
0.0900,0.0482,0.099411,0.146702,0.247084,0.000000
0.0900,0.0536,0.113280,0.134489,0.252783,0.002716
0.0900,0.0589,0.107768,0.142193,0.253937,0.000000
0.0900,0.0643,0.108915,0.137356,0.248281,0.000000
0.0900,0.0696,0.114539,0.133085,0.256656,0.000000
0.0900,0.0750,0.117195,0.129857,0.253898,0.000000
0.0900,0.0804,0.108475,0.138047,0.252325,0.000000
0.0900,0.0857,0.110729,0.136592,0.254014,0.000000
0.0900,0.0911,0.125647,0.125482,0.262742,0.000000
0.0900,0.0964,0.120476,0.130263,0.260113,0.000559
0.0900,0.1018,0.128393,0.122885,0.263496,0.000000
0.0900,0.1071,0.131887,0.119802,0.257683,0.000000
0.0900,0.1125,0.132141,0.123413,0.265263,0.000000
0.0900,0.1179,0.134207,0.117972,0.260917,0.000000
0.0900,0.1232,0.143561,0.110915,0.263778,0.000000
0.0900,0.1286,0.143573,0.109791,0.263747,0.000000
0.0900,0.1339,0.140419,0.115708,0.267404,0.000000
0.0900,0.1393,0.139587,0.114159,0.264306,0.000000
0.0900,0.1446,0.143494,0.109640,0.258902,0.000000
0.0900,0.1500,0.153452,0.106196,0.261275,0.000000
0.0900,0.1554,0.156394,0.104776,0.265026,0.000000
0.0900,0.1607,0.148819,0.109189,0.265449,0.000000
0.0900,0.1661,0.157846,0.102943,0.266269,0.000000
0.0900,0.1714,0.159876,0.101625,0.261032,0.000000
0.0900,0.1768,0.155712,0.105687,0.267111,0.000000
0.0900,0.1821,0.160152,0.100371,0.257470,0.000000
0.0900,0.1875,0.159860,0.100886,0.260753,0.000000
0.0900,0.1929,0.159844,0.101982,0.260715,0.000000
0.0900,0.1982,0.176302,0.090932,0.252497,0.000000
0.0900,0.2036,0.168681,0.094398,0.256901,0.000000
0.0900,0.2089,0.180695,0.087299,0.246530,0.000000
0.0900,0.2143,0.173240,0.092797,0.257265,0.000000
0.0900,0.2196,0.165251,0.095327,0.257643,0.000000
0.0900,0.2250,0.180146,0.086911,0.245532,0.000000
0.0900,0.2304,0.172824,0.092562,0.257145,0.000000
0.0900,0.2357,0.179296,0.089594,0.253317,0.000000
0.0900,0.2411,0.176286,0.089147,0.253208,0.000000
0.0900,0.2464,0.178886,0.088618,0.251306,0.000000
0.0900,0.2518,0.189835,0.082423,0.245059,0.000000
0.0900,0.2571,0.191884,0.082889,0.244976,0.000000
0.0900,0.2625,0.201293,0.076415,0.226239,0.000000
0.0900,0.2679,0.192980,0.081228,0.247853,0.000000
0.0900,0.2732,0.198960,0.079372,0.234377,0.000000
0.0900,0.2786,0.199215,0.079183,0.236519,0.000000
0.0900,0.2839,0.191143,0.081528,0.244813,0.000000
0.0900,0.2893,0.201977,0.076224,0.236539,0.000000
0.0900,0.2946,0.206612,0.073471,0.227653,0.000000
0.0900,0.3000,0.206713,0.075186,0.222683,0.000000
0.0930,0.0000,0.090028,0.155997,0.237547,0.001060
0.0930,0.0054,0.079929,0.165578,0.225108,0.006316
0.0930,0.0107,0.085757,0.160786,0.235676,0.001819
0.0930,0.0161,0.090425,0.155017,0.238555,0.002843
0.0930,0.0214,0.093453,0.152486,0.242712,0.001284
0.0930,0.0268,0.099703,0.151355,0.255779,0.000000
0.0930,0.0321,0.103675,0.143304,0.245499,0.001669
0.0930,0.0375,0.101548,0.148487,0.245350,0.003528
0.0930,0.0429,0.105230,0.141731,0.248221,0.002053
0.0930,0.0482,0.108127,0.139551,0.253655,0.000000
0.0930,0.0536,0.115750,0.134619,0.256095,0.000000
0.0930,0.0589,0.112288,0.138764,0.262125,0.000090
0.0930,0.0643,0.113876,0.135292,0.255018,0.000359
0.0930,0.0696,0.118489,0.131347,0.261789,0.000458
0.0930,0.0750,0.112070,0.136274,0.257025,0.000000
0.0930,0.0804,0.121879,0.128568,0.258834,0.000000
0.0930,0.0857,0.122874,0.126285,0.258837,0.000000
0.0930,0.0911,0.128749,0.122864,0.259363,0.000028
0.0930,0.0964,0.123147,0.128138,0.259288,0.000000
0.0930,0.1018,0.121774,0.128608,0.261648,0.000000
0.0930,0.1071,0.131819,0.121833,0.267786,0.000000
0.0930,0.1125,0.133252,0.118572,0.260113,0.000000
0.0930,0.1179,0.138540,0.117017,0.266948,0.000000
0.0930,0.1232,0.131922,0.119809,0.263432,0.000000
0.0930,0.1286,0.142552,0.115046,0.269914,0.000000
0.0930,0.1339,0.136804,0.118657,0.270770,0.000000
0.0930,0.1393,0.139560,0.113178,0.262182,0.000000
0.0930,0.1446,0.147344,0.108994,0.268367,0.000000
0.0930,0.1500,0.144562,0.112879,0.271523,0.000000
0.0930,0.1554,0.153598,0.108457,0.269674,0.000000
0.0930,0.1607,0.145779,0.112822,0.270878,0.000000
0.0930,0.1661,0.150282,0.109741,0.268119,0.000000
0.0930,0.1714,0.157463,0.102966,0.263690,0.000000
0.0930,0.1768,0.156770,0.102925,0.261317,0.000000
0.0930,0.1821,0.164967,0.098191,0.262476,0.000000
0.0930,0.1875,0.159157,0.105534,0.267090,0.000000
0.0930,0.1929,0.163419,0.099523,0.263036,0.000000
0.0930,0.1982,0.167592,0.095416,0.259784,0.000000
0.0930,0.2036,0.167118,0.094779,0.249764,0.000000
0.0930,0.2089,0.167433,0.095311,0.251578,0.000000
0.0930,0.2143,0.171059,0.092964,0.251807,0.000000
0.0930,0.2196,0.169141,0.096822,0.261144,0.000000
0.0930,0.2250,0.181825,0.087978,0.253207,0.000000
0.0930,0.2304,0.174925,0.092554,0.253361,0.000000
0.0930,0.2357,0.181522,0.087605,0.249525,0.000000
0.0930,0.2411,0.187819,0.083010,0.242035,0.000000
0.0930,0.2464,0.191233,0.085890,0.252841,0.000000
0.0930,0.2518,0.187307,0.085701,0.251604,0.000000
0.0930,0.2571,0.191749,0.082349,0.247203,0.000000
0.0930,0.2625,0.186114,0.086237,0.251405,0.000000
0.0930,0.2679,0.192274,0.081902,0.241706,0.000000
0.0930,0.2732,0.209182,0.072363,0.220961,0.000000
0.0930,0.2786,0.194554,0.080658,0.239229,0.000000
0.0930,0.2839,0.211293,0.071064,0.215263,0.000000
0.0930,0.2893,0.209940,0.071089,0.221725,0.000000
0.0930,0.2946,0.213354,0.071546,0.215932,0.000000
0.0930,0.3000,0.211521,0.070615,0.220185,0.000000
0.0960,0.0000,0.088415,0.155604,0.230738,0.000897
0.0960,0.0054,0.091946,0.152103,0.236259,0.001340
0.0960,0.0107,0.092306,0.152574,0.241241,0.002100
0.0960,0.0161,0.097106,0.149857,0.244542,0.000497
0.0960,0.0214,0.092469,0.151486,0.237640,0.002821
0.0960,0.0268,0.104828,0.142595,0.250845,0.000213
0.0960,0.0321,0.105542,0.141265,0.252138,0.000000
0.0960,0.0375,0.102644,0.145838,0.253892,0.000000
0.0960,0.0429,0.094635,0.153559,0.245927,0.000595
0.0960,0.0482,0.108600,0.141413,0.259727,0.000000
0.0960,0.0536,0.112318,0.135094,0.252715,0.000413
0.0960,0.0589,0.109557,0.140979,0.254984,0.000000
0.0960,0.0643,0.115276,0.134957,0.258362,0.000000
0.0960,0.0696,0.112190,0.134994,0.251323,0.001260
0.0960,0.0750,0.111688,0.135934,0.252996,0.000000
0.0960,0.0804,0.121344,0.130346,0.264628,0.000000
0.0960,0.0857,0.121860,0.128499,0.259335,0.000000
0.0960,0.0911,0.126742,0.125870,0.266232,0.000000
0.0960,0.0964,0.128526,0.122011,0.262030,0.000000
0.0960,0.1018,0.127866,0.123297,0.264516,0.000000
0.0960,0.1071,0.132925,0.119394,0.259612,0.000000
0.0960,0.1125,0.135947,0.117197,0.262023,0.000000
0.0960,0.1179,0.145236,0.112297,0.268155,0.000000
0.0960,0.1232,0.142929,0.114765,0.269933,0.000000
0.0960,0.1286,0.138823,0.113012,0.252185,0.000000
0.0960,0.1339,0.147651,0.109208,0.261733,0.000000
0.0960,0.1393,0.143858,0.111548,0.263690,0.000000
0.0960,0.1446,0.138323,0.116733,0.266728,0.000000
0.0960,0.1500,0.152005,0.106109,0.261758,0.000000
0.0960,0.1554,0.154054,0.105814,0.263923,0.000000
0.0960,0.1607,0.168251,0.095546,0.255990,0.000000
0.0960,0.1661,0.161207,0.100182,0.260262,0.000000
0.0960,0.1714,0.167230,0.096317,0.261138,0.000000
0.0960,0.1768,0.155597,0.105574,0.264642,0.000000
0.0960,0.1821,0.168618,0.095014,0.257051,0.000000
